152610 212251 1
269712 97256 1
97256 327838 1
327838 358985 1
236574 377528 1
377528 19051 1
19051 276490 2
276490 209743 1
174963 21286 1
21286 19051 1
276490 95935 1
95935 133835 1
133835 176544 1
176544 242227 1
586 285510 1
80027 266938 1
266938 19051 1
19051 99941 1
95935 218708 1
218708 209743 1
209743 174963 1
174963 279162 1
279162 124060 1
124060 310964 1
310964 182028 1
182028 200905 1
200905 212251 1
278162 250156 1
176144 318198 1
205266 170986 1
170986 358958 1
358958 71424 1
71424 269405 1
6289 120727 1
120727 67197 1
67197 105576 3
105576 234394 1
234394 335457 1
335457 122808 1
122808 285735 1
285735 365306 1
365306 176068 1
176068 170986 1
170986 170986 1
170986 67197 1
67197 120727 1
27446 83637 1
83637 125182 1
125182 61928 1
57672 83637 1
83637 345656 1
345656 206883 1
206883 251901 1
251901 291473 1
291473 125182 1
229743 128022 1
128022 142997 1
142997 212950 1
212950 266248 1
266248 179042 1
179042 330071 1
10634 212443 1
212443 321335 1
321335 333567 1
333567 114206 1
1706 93140 1
93140 369142 1
19346 217015 1
217015 76626 1
76626 136477 1
157222 206666 1
57338 280602 1
280602 276583 1
276583 257581 1
257581 12059 1
12059 275098 1
275098 134430 1
134430 220595 1
220595 81282 1
81282 104629 1
104629 187050 2
187050 250041 1
250041 77638 1
77638 187050 1
187050 104629 1
103422 85584 1
156435 195085 1
195085 7267 1
22008 162455 1
162455 1729 1
338315 129567 1
98085 92554 1
325319 193602 1
193602 360591 1
360591 353584 1
353584 13963 1
13963 174111 1
190875 304508 1
19643 369236 1
369236 240509 1
240509 246741 1
246741 16549 1
287410 87436 1
87436 106256 1
199489 152766 1
32315 213433 1
240399 107160 1
98085 34797 1
129438 49692 1
49692 23077 1
23077 251121 1
251121 16735 1
16735 280991 1
280991 168740 1
168740 45891 1
45891 189257 1
189257 361800 1
361800 254728 1
254728 344849 1
315374 276188 1
270705 148302 1
368222 246872 1
246872 59840 1
45621 133835 1
133835 4721 1
102904 276188 1
308221 34399 1
155729 197725 1
197725 334996 1
140666 333414 1
16803 213210 1
213210 223701 1
223701 193319 1
193319 73218 1
26350 138728 1
138728 78790 1
78790 346255 1
346255 31096 1
31096 265748 1
265748 280991 1
280991 102077 1
102077 41470 1
151514 338748 1
338748 195064 1
170196 286265 1
157263 206659 1
206659 235139 1
235139 206484 1
206484 86758 1
86758 196292 1
196292 233176 1
233176 309106 1
309106 65898 1
65898 356801 1
65378 260517 1
177007 260996 1
260996 187847 1
187847 65378 1
65378 292975 1
249691 13870 1
13870 138578 1
138578 155378 1
155378 40920 1
49678 210529 1
108475 274887 1
274887 335004 1
335004 376970 1
376970 263616 1
263616 314192 1
314192 123749 1
123749 137603 1
19643 236732 1
236732 255165 1
255165 68711 1
68711 305281 1
305281 258475 1
178839 198794 1
198794 6374 1
101883 232144 1
232144 304173 1
304173 155709 1
155709 266088 1
266088 299038 1
363038 191291 1
191291 59277 1
59277 208458 1
208458 96370 1
181018 293744 1
293744 133780 1
133780 152063 1
152063 264390 1
264390 262888 1
262888 123049 1
123049 360925 1
360925 263770 1
263770 298402 1
298402 125303 1
125303 78560 1
78560 201107 1
201107 353471 1
353471 168869 1
168869 45831 1
45831 367120 1
367120 257855 1
257855 232371 1
232371 164753 1
164753 320683 1
320683 359548 1
359548 82758 1
82758 143925 1
143925 175488 1
175488 169501 1
169501 203044 1
203044 99814 1
99814 215228 1
215228 235373 1
235373 36077 1
36077 185440 1
185440 166996 1
339272 59304 1
59304 226626 1
226626 284086 1
284086 322854 1
322854 46119 1
46119 78230 1
367318 201446 1
201446 189084 1
189084 183126 1
183126 272689 1
272689 2576 1
2576 341447 1
341447 45469 1
45469 371564 1
371564 369060 1
369060 377881 1
377881 34340 1
34340 347751 1
347751 352182 1
352182 72462 1
72462 241525 1
241525 325510 1
325510 266021 1
266021 310733 1
310733 144795 1
144795 297690 1
297690 85076 1
85076 180774 1
180774 370849 1
370849 211019 1
286807 358682 1
358682 102177 1
102177 34864 1
34864 315315 1
315315 39608 1
39608 98417 1
98417 369427 1
369427 189321 1
128102 271152 1
271152 180833 1
180833 257969 1
257969 164238 1
150923 212762 1
212762 82008 1
82008 205949 1
205949 235812 1
235812 125478 1
368385 281907 1
281907 76618 1
76618 125478 1
125478 36735 1
36735 112343 1
53720 217624 1
217624 377853 1
201083 62227 1
327637 41782 1
41782 258281 1
258281 259899 1
259899 62227 1
62227 133087 1
133087 216722 1
105576 289667 1
322155 170986 1
170986 205949 1
205949 41782 1
91901 89504 1
89504 261653 1
261653 28662 1
321735 366233 1
122808 67197 1
195578 299617 1
299617 33211 1
33211 22254 1
22254 134237 1
134237 280082 1
280082 94366 1
285548 254870 1
254870 23904 1
269281 54829 1
54829 201731 1
8356 309784 1
309784 367670 1
367670 355189 1
342519 242985 1
242985 156289 1
156289 328620 1
60972 139700 1
23997 163018 1
163018 301567 1
301567 51771 1
317260 100558 1
100558 146872 1
191145 306352 1
306352 173907 1
173907 157223 1
81251 95800 2
95800 78628 1
78628 303739 1
307163 114213 1
212645 242219 1
242219 261275 1
37284 249261 1
249261 104580 1
331218 19758 1
19758 352307 1
251483 116511 1
116511 129217 1
129217 259495 1
259495 81303 1
81303 51690 1
112110 106466 1
106466 258540 1
258540 127712 1
360415 26945 1
195085 250549 1
83217 214770 1
214770 201298 1
201298 258791 1
229748 9806 1
9806 211295 1
211295 293288 1
171305 265028 1
265028 112841 1
112841 10826 1
10826 234979 1
234979 198888 1
198888 248051 1
248051 186086 1
374820 34656 1
34656 3046 1
3046 254132 1
254132 74652 1
74652 90450 1
90450 185836 1
185836 63193 1
63193 241356 1
241356 116675 2
116675 10094 1
10094 314047 1
330042 190628 1
190628 24489 1
74353 33979 1
162037 200378 1
200378 50718 1
50718 63982 1
314733 238276 1
270908 314733 1
179085 371722 1
133716 12787 1
12787 244343 1
198582 111581 1
111581 81140 1
81140 302259 1
302259 51324 1
51324 159183 1
81140 159183 1
159183 335177 1
335177 172576 1
172576 198582 1
198582 307702 1
307702 4711 1
4711 87185 1
87185 13010 1
13010 149533 1
149533 286235 1
307702 51324 1
314160 142020 1
226672 294125 1
294125 247951 2
272976 142020 1
182636 25775 1
164334 112509 1
301377 255216 1
295037 258162 1
258162 284958 1
284958 284986 1
284986 213583 1
172838 231685 1
231685 335465 1
335465 173207 1
173207 261368 1
261368 64595 1
64595 52228 1
52228 102813 1
102813 376041 1
376041 29193 1
29193 277723 1
277723 330042 1
330042 200642 1
200642 322330 1
322330 290810 1
290810 284539 1
284539 223735 1
223735 298143 1
298143 206111 1
206111 271395 1
78410 156675 1
50661 144685 1
184614 260392 1
260392 122651 1
122651 46935 1
46935 364518 1
364518 330662 1
330662 150833 1
297118 184614 1
260392 285662 1
285662 184614 1
184614 63774 1
131610 58259 1
58259 34575 1
34575 214551 1
214551 283695 1
283695 55701 1
55701 302084 1
302084 83935 1
197370 160379 1
30415 157263 1
196292 81303 1
189797 264513 1
339646 366664 1
102559 10467 1
10467 286568 1
286568 79894 1
79894 229595 1
229595 86502 1
86502 366664 1
189694 335061 1
335061 354677 1
354677 27075 1
354677 118168 1
274366 119057 1
119057 352258 1
352258 62662 1
62662 167280 1
167280 139769 1
139769 85534 1
129705 32232 1
141479 96225 1
307163 98560 1
217024 343556 1
343556 122448 1
122448 358858 1
121564 349836 1
121564 376041 1
376041 38664 1
38664 197378 1
174925 140105 1
75523 202521 1
202521 271170 1
271170 363706 1
363706 41794 1
41794 175513 1
175513 148711 1
75523 296032 1
296032 140105 1
31583 260041 1
260041 81501 1
81501 121564 1
247502 345376 1
345376 192408 1
192408 296032 1
296032 259157 1
259157 30454 1
30454 81501 1
81501 104103 1
104103 231591 1
231591 10267 1
98194 82609 1
82609 356357 1
356357 300303 1
300303 177676 1
177676 210313 1
359852 87966 1
368400 334073 1
334073 258185 1
258185 113138 1
326506 204410 1
344654 37284 1
37284 305894 1
5222 75681 1
75681 113630 1
113630 31719 1
31719 270286 1
46213 77071 1
216036 272140 1
93536 90401 1
90401 369642 1
369642 306447 1
306447 36871 1
36871 129462 1
129462 148748 1
231971 83885 1
83885 87578 1
87578 376437 1
231971 146434 1
155096 288017 1
288017 129894 1
129894 257696 1
257696 225959 1
124493 210884 1
210884 25414 1
188923 353012 1
353012 162971 1
240536 65622 1
255613 256981 1
256981 311924 1
144072 327212 1
327212 62120 1
62120 226970 1
226970 168723 1
168723 22797 1
196292 34925 1
219550 237755 1
115915 208652 1
268566 334318 1
334318 208441 1
208441 208254 1
208254 6422 1
6422 141950 1
141950 97236 1
21319 107078 1
107078 144812 1
329185 171410 1
171410 155729 1
155729 121174 1
121174 192449 1
192449 289977 1
289977 56743 1
56743 148169 1
148169 311335 1
116385 77742 1
77742 67411 1
67411 200630 1
200630 373243 1
373243 71691 1
71691 49604 1
293437 33645 1
33645 5229 1
5229 29050 1
29050 98156 1
98156 290202 1
290202 238949 1
238949 242830 1
58500 18445 1
18445 146210 1
293437 58500 1
365306 311402 1
173432 311402 1
109937 286046 1
306671 365306 2
365306 109937 1
109937 177212 1
177212 207436 1
207436 129721 1
129721 64627 1
64627 374316 1
374316 8788 1
8788 163693 1
163693 311421 1
365306 8788 1
8788 286046 1
54139 77569 1
77569 359083 1
359083 33493 1
88717 369703 1
369703 282707 1
282707 164358 1
273960 19643 1
68612 321391 1
7219 56955 1
33135 157852 1
157852 200740 1
200740 68212 1
68212 260482 1
260482 52657 1
52657 308670 1
308670 282215 1
282215 238380 1
238380 224365 1
224365 95285 1
95285 39706 1
39706 31523 1
31523 219912 1
219912 137936 1
376608 369236 1
369236 23803 1
23803 247513 1
130846 275010 1
225825 144043 1
144043 345195 1
345195 84511 1
84511 344983 1
344983 44423 1
44423 351948 1
92092 14569 2
95800 95800 1
245199 310521 1
310521 244742 1
244742 97846 1
97846 363709 1
363709 364980 1
364980 122433 1
81251 19643 1
814 316232 1
143323 132198 1
132198 149535 1
149535 306543 1
23694 48334 1
48334 82002 1
82002 191698 1
191698 177909 1
177909 258818 1
258818 313142 1
313142 260213 1
40553 135431 1
244011 299379 1
264714 143511 1
143511 161407 1
161407 2651 1
2651 321638 1
321638 154681 1
154681 249261 1
164548 164548 1
164548 111872 1
111872 41543 1
38450 92770 1
92770 72895 1
72895 93239 1
93239 305998 1
305998 9098 1
352612 204584 1
204584 116551 1
116551 348947 1
348947 7135 1
7135 352705 1
352705 352612 1
6413 96689 1
54367 103809 1
103809 112675 1
112675 302950 1
261766 152649 1
152649 37657 1
37657 324226 1
324226 284326 1
284326 106076 1
106076 362652 1
362652 306131 1
306131 229629 1
229629 274761 1
274761 273504 1
273504 140449 1
310506 12221 1
12221 328488 1
148104 225257 1
226322 258304 1
258304 129985 1
195412 35331 1
35331 352002 1
352002 258519 1
258519 335465 1
335465 117721 1
199103 352102 1
352102 323225 1
323225 48325 1
248051 43094 1
43094 279353 1
133609 220702 1
220702 213930 1
344088 112377 1
112377 193105 1
335793 248051 1
248051 344088 2
344088 342757 1
342757 220702 1
213691 179766 1
279353 4220 2
4220 185603 1
357088 193124 1
193124 197536 1
197536 44177 1
44177 365465 1
365465 7376 1
7376 279353 1
60738 213909 1
44013 132710 1
132710 241356 1
199280 279353 1
4220 289950 1
289950 76909 1
76909 37004 1
37004 263435 1
149961 302420 1
302420 302374 1
302374 354017 2
354017 119131 2
119131 273532 1
273532 358279 1
358279 263435 1
263435 43094 1
43094 174259 1
174259 276318 1
276318 241735 1
143981 23067 1
23067 257656 1
257656 158646 1
158646 64739 1
64739 212852 1
212852 297200 1
297200 186886 1
186886 24186 1
24186 139893 1
314913 43094 1
43094 276318 1
276318 44013 1
44013 241356 1
116675 187919 1
187919 187530 1
187530 376957 1
376957 290456 1
290456 362719 1
362719 317763 1
317763 358279 1
358279 322152 1
322152 192161 1
192161 143773 1
143773 310540 1
310540 182011 1
182011 154 1
154 129508 1
129508 181901 1
181901 279353 1
43094 26510 1
26510 149961 1
149961 314913 1
314913 44013 1
44013 354017 1
354017 367584 1
367584 50803 1
50803 159842 1
159842 33113 1
33113 73834 1
73834 143773 1
143773 299828 1
299828 187230 1
187230 66895 1
66895 352230 1
352230 241735 1
241735 196297 1
196297 168208 1
168208 364537 1
364537 377344 1
377344 236009 1
236009 283496 1
283496 279353 1
279353 263435 1
263435 143259 1
143259 155813 1
43094 297402 1
297402 302374 1
302374 276318 1
276318 259294 1
259294 50803 1
149961 82590 1
82590 43094 1
43094 302374 1
119131 362719 1
362719 302420 1
302420 143773 1
101669 304569 1
304569 323564 1
279353 362719 1
362719 363231 1
363231 73834 1
73834 364537 1
364537 283496 1
283496 143773 1
143773 59910 1
59910 116675 1
116675 11671 1
11671 241356 1
149961 43094 1
43094 354017 1
354017 302374 1
43094 4531 1
149961 337806 1
40571 376231 1
376231 141767 1
141767 148726 1
148726 82781 1
82781 194350 1
220702 20992 1
20992 168927 1
369561 111607 1
111607 146968 1
146968 28807 1
28807 212499 1
340844 28807 1
28807 314303 1
131000 281651 1
281651 375125 1
201723 306079 1
306079 100414 1
228833 296763 1
296763 77059 1
77059 101757 1
101757 122065 1
122065 210330 1
217442 112841 1
369642 291686 1
291686 145494 1
145494 52674 1
52674 114128 1
313787 201651 2
201651 9854 1
147884 138438 1
138438 117458 1
117458 39003 1
39003 159837 1
159837 72120 1
43058 53417 1
53417 167927 1
167927 213250 1
213250 30741 1
30741 243980 1
243980 183816 1
183816 106987 1
106987 332678 1
332678 128875 1
128875 307613 1
307613 270518 1
270518 327261 1
364121 202768 1
334877 362602 1
362602 201434 1
55241 55241 1
37382 110244 1
344340 172595 1
278385 210495 1
302588 363429 1
363429 115715 1
115715 1551 1
1551 367171 1
367171 2787 1
123421 272333 1
272333 8683 1
8683 186427 1
186427 171184 1
171184 335665 1
335665 348459 1
348459 342023 1
366272 81102 1
81102 258492 1
210316 132431 1
274887 101413 1
271781 378280 1
378280 105472 1
105472 317869 1
162899 37596 1
37596 375826 1
145078 145078 1
257945 215892 1
215892 189975 1
189975 153370 1
4013 340621 1
340621 157848 1
157848 201262 1
201262 247757 1
247757 265896 1
265896 29171 1
29171 159878 1
340621 90235 1
121155 67242 1
67242 152660 1
152660 307260 1
162256 368695 1
368695 352100 1
352100 285281 1
285281 170842 1
170842 153735 1
153735 131968 1
131968 182695 1
182695 99946 1
99946 292203 1
334412 14829 1
14829 65506 1
65506 136099 1
136099 252545 1
252545 253590 1
253590 334412 1
177209 130426 1
130426 15818 1
170842 62662 1
62662 302731 1
302731 78078 1
161591 321391 1
321391 287506 1
287506 352177 1
352177 207007 1
207007 64595 1
64595 305571 1
305571 160015 1
160015 301377 1
301377 278498 1
278498 349836 1
296032 86817 1
86817 16265 1
16265 189251 1
189251 119641 1
119641 186086 1
186086 66547 1
66547 9152 1
9152 199587 1
199587 143981 1
143981 20533 1
20533 164263 1
164263 190663 1
190663 116129 1
116129 15188 1
15188 318448 1
318448 361897 1
361897 9274 1
9274 218375 1
218375 218204 1
218204 230459 1
230459 359791 1
359791 193408 1
193408 369791 1
369791 152947 1
152947 272067 1
272067 354138 1
354138 150215 1
150215 313441 1
313441 154979 1
154979 35386 1
35386 40903 1
40903 62662 1
62662 78078 1
19836 247971 1
247971 353911 1
353911 350190 1
350190 338301 1
338301 250651 1
250651 185196 1
185196 159153 1
159153 355831 1
355831 157848 1
157848 340621 1
340621 123652 1
123652 170842 1
170842 42763 1
42763 111826 1
111826 197855 1
197855 367894 1
367894 24796 1
24796 106726 1
106726 29334 1
29334 26912 1
26912 24892 1
24892 38692 1
106349 326767 1
31469 73887 1
73887 267459 1
267459 25842 1
188611 57439 1
358858 291599 1
291599 194802 1
239974 61131 1
61131 59203 1
56251 155890 1
155890 10006 1
96373 300156 1
300156 38602 1
352102 28660 1
28660 237178 1
237178 14829 1
14829 67496 1
67496 369205 1
369205 56476 1
56476 199103 1
36939 103960 1
103960 299423 1
299423 140 1
140 104042 1
104042 103896 1
103896 67496 1
67496 121770 1
19346 76626 1
76626 157222 1
227632 138557 1
344990 101413 1
135624 160952 1
361408 250936 1
332425 230781 1
298785 202383 1
202383 348940 1
348940 61015 1
268217 84511 1
183965 173477 1
173477 189084 1
165654 37925 1
219977 206484 1
292327 359357 1
313000 227488 1
227488 183247 1
183247 98600 1
98600 217999 1
217999 219464 1
219464 167978 1
167978 347708 1
347708 309784 1
309784 30616 1
30616 17628 1
17628 279457 1
279457 377106 1
377106 196256 1
196256 103335 1
103335 357491 1
357491 154447 1
154447 82408 1
82408 371550 1
371550 191365 1
191365 205467 1
205467 288589 1
288589 216230 1
216230 99911 1
99911 300862 1
59295 284414 1
284414 95920 1
193664 296712 1
227304 345045 1
345045 227304 1
118231 179085 1
179085 335021 1
161959 318305 1
377819 84523 1
84523 294230 1
221990 131 1
131 326632 1
303978 164173 1
121383 220537 1
51453 81251 1
351542 345195 1
350372 134596 1
134596 352307 1
352307 270984 1
270984 140451 1
140451 237281 1
237281 182934 1
133419 225389 1
225389 176951 1
176951 151355 1
378346 182801 1
77657 77657 1
34656 239463 1
125519 53868 1
53868 255645 1
255645 208782 1
108511 25448 1
25448 315981 1
315981 13303 1
13303 55273 1
42391 20119 1
20119 213778 1
102410 105030 1
105030 31640 1
31640 173648 1
173648 235279 1
235279 269974 1
269974 61051 2
61051 183655 1
183655 319625 1
319625 362380 1
362380 80212 1
76104 366419 1
366419 118987 1
118987 213688 1
213688 267295 1
267295 129217 1
129217 148346 1
148346 197605 1
197605 72722 1
72722 221085 1
221085 101467 1
255132 132752 1
132752 295344 1
240172 338489 1
338489 66102 1
66102 207821 1
207821 334042 1
334042 81102 1
81102 343178 1
319649 258492 1
146153 170369 1
79607 55004 1
252201 14220 1
14220 361681 1
152562 19055 1
19055 193801 1
193801 360925 1
360925 60663 1
317085 248051 1
323338 194414 1
194414 356467 1
356467 53012 1
53012 136597 1
136597 18239 1
359252 315979 1
315979 323338 1
323338 152199 1
152199 266455 1
266455 206824 1
154624 159238 1
212941 339838 1
339838 365508 1
365508 73361 1
344983 152766 1
160203 206459 1
206459 335503 1
335503 84768 1
255106 167294 1
255106 297257 1
297257 31737 1
31737 181325 1
181325 332416 1
332416 294961 1
294961 327374 1
266849 144565 1
144565 266849 1
40359 150215 1
150215 48079 1
48079 93254 1
93254 319860 1
361681 90727 1
90727 361681 1
352849 360591 1
360591 100013 1
100013 330444 1
330444 122846 1
376482 205467 1
344340 6158 1
6158 272904 1
272904 248152 1
248152 254818 1
254818 317625 1
317625 335133 1
335133 46213 1
46213 170519 1
